symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
ADPT,2019,85071000.0,22274000.0,62797000.0,0.7381716449,70705000.0,30332000.0,38453000.0,141188000.0,163462000.0,9785000.0,0.0,1698000.0,-76693000.0,-0.9015175559,-78391000.0,-0.9214773542,9785000.0,-68606000.0,-0.806455784,-9785000.0,-58821000.0,-0.6914342138,-0.85,-0.85
ADSK,2019,2569800000.0,285900000.0,2283900000.0,0.8887462059,725000000.0,340100000.0,1183900000.0,2267000000.0,2552900000.0,0.0,52100000.0,95200000.0,104600000.0,0.0407035567,-25000000.0,-0.0097283835,-17700000.0,-42700000.0,-0.0166160791,38100000.0,-80800000.0,-0.0314421356,-0.37,-0.37
ADT,2019,5126000000.0,1390000000.0,3736000000.0,0.7288333984,0.0,0.0,0.0,3396000000.0,4786000000.0,0.0,620000000.0,1989000000.0,2334000000.0,0.4553257901,345000000.0,0.0673039407,-867000000.0,-522000000.0,-0.1018337885,-98000000.0,-424000000.0,-0.0827155677,-0.57,-0.57
ADTH,2019,120406000.0,0.0,120406000.0,1.0,8052000.0,67609000.0,31119000.0,106780000.0,106780000.0,0.0,4145000.0,7400000.0,21026000.0,0.1746258492,13626000.0,0.1131671179,-6110000.0,7516000.0,0.0624221384,2029000.0,5487000.0,0.0455708187,0.064,0.064
ADTHW,2019,120406000.0,0.0,120406000.0,1.0,8052000.0,67609000.0,31119000.0,106780000.0,106780000.0,0.0,4145000.0,7400000.0,21026000.0,0.1746258492,13626000.0,0.1131671179,-6110000.0,7516000.0,0.0624221384,2029000.0,5487000.0,0.0455708187,0.0,0.0
ADTN,2019,530061000.0,311057000.0,219004000.0,0.4131675411,126767000.0,0.0,0.0,257364000.0,568421000.0,2765000.0,511000.0,22034000.0,-16326000.0,-0.0308002287,-38360000.0,-0.0723690292,12544000.0,-25816000.0,-0.0487038284,28205000.0,-54021000.0,-0.1019146853,-1.13,-1.13
ADTX,2019,0.0,0.0,0.0,0.0,175441.0,5694806.0,551.0,5870798.0,5870798.0,0.0,1930.0,0.0,-5870798.0,0.0,-5870798.0,0.0,43070.0,-5827728.0,0.0,1930.0,-5829658.0,0.0,-74.4,-74.4
ADUS,2019,648791000.0,469553000.0,179238000.0,0.2762646214,0.0,133569000.0,0.0,144486000.0,614039000.0,1523000.0,3105000.0,12097000.0,46849000.0,0.0722096946,34752000.0,0.0535642449,-1582000.0,33170000.0,0.0511258633,7359000.0,25237000.0,0.0388985051,1.83,1.77
ADV,2019,3785063000.0,3163443000.0,621620000.0,0.1642297632,0.0,0.0,0.0,407946000.0,3571389000.0,0.0,232077000.0,232573000.0,446247000.0,0.1178968487,213674000.0,0.0564519005,-232077000.0,-18403000.0,-0.0048620063,1353000.0,-19756000.0,-0.005219464,-0.097,-0.097
ADVM,2019,250000.0,0.0,250000.0,1.0,40419000.0,28376000.0,0.0,68795000.0,68795000.0,0.0,0.0,1573000.0,-66972000.0,-267.888,-68545000.0,-274.18,4059000.0,-64486000.0,-257.944,0.0,-64486000.0,-257.944,-1.01,-1.01
ADVWW,2019,3785063000.0,3163443000.0,621620000.0,0.1642297632,0.0,0.0,0.0,407946000.0,3571389000.0,0.0,232077000.0,232573000.0,446247000.0,0.1178968487,213674000.0,0.0564519005,-232077000.0,-18403000.0,-0.0048620063,1353000.0,-19756000.0,-0.005219464,0.0,0.0
AE,2019,1811247000.0,1793249000.0,17998000.0,0.0099368004,0.0,10198000.0,0.0,10198000.0,1803447000.0,2766000.0,636000.0,16641000.0,27207000.0,0.0150211429,10566000.0,0.00583355,-63000.0,10503000.0,0.0057987674,2296000.0,8207000.0,0.0045311324,1.94,1.94
AEE,2019,5910000000.0,3167000000.0,2743000000.0,0.4641285956,0.0,0.0,0.0,1476000000.0,4643000000.0,33000000.0,381000000.0,1211000000.0,2478000000.0,0.4192893401,1267000000.0,0.2143824027,-251000000.0,1016000000.0,0.1719120135,182000000.0,828000000.0,0.1401015228,3.37,3.35
AEHR,2019,21056000.0,13454000.0,7602000.0,0.361037234,4153000.0,0.0,0.0,11877000.0,25331000.0,0.0,252000.0,725000.0,-3550000.0,-0.1685980243,-4275000.0,-0.2030300152,-933000.0,-5208000.0,-0.2473404255,27000.0,-5235000.0,-0.2486227204,-0.23,-0.23
AEI,2019,24257953.0,19968757.0,4289196.0,0.1768160735,0.0,5860144.0,0.0,5860144.0,25828901.0,52145.0,372902.0,166571.0,-1404377.0,-0.0578934669,-1570948.0,-0.0647601222,-5389620.0,-6960568.0,-0.2869396276,431388.0,-7391956.0,-0.3047229913,-16.97,-16.97
AEIS,2019,788948000.0,473296000.0,315652000.0,0.4000922748,101503000.0,0.0,0.0,256226000.0,729522000.0,0.0,0.0,36223000.0,90611000.0,0.1148504084,54388000.0,0.0689373698,12806000.0,67194000.0,0.0851691113,10699000.0,64941000.0,0.0823134098,1.7,1.69
AEL,2019,2012304000.0,0.0,2012304000.0,1.0,0.0,82883000.0,0.0,-1936774000.0,1696739000.0,-1287576000.0,1328865000.0,4068000.0,79598000.0,0.0395556536,75530000.0,0.0375340903,240035000.0,315565000.0,0.1568177572,69475000.0,246090000.0,0.1222926556,2.7,2.68
AEMD,2019,229625.0,0.0,229625.0,1.0,0.0,6228642.0,0.0,6228642.0,6228642.0,0.0,220487.0,30695.0,-5943537.0,-25.8836668481,-5999017.0,-26.1252781709,-220487.0,-6219504.0,-27.0854828525,0.0,-6194719.0,-26.9775459989,-5.13,-5.13
AEO,2019,4035720000.0,2548082000.0,1487638000.0,0.3686177436,0.0,0.0,0.0,1148941000.0,3697023000.0,0.0,0.0,170504000.0,515604000.0,0.1277601023,337129000.0,0.0835362711,7971000.0,345100000.0,0.0855113833,83198000.0,261902000.0,0.0648959789,1.48,1.47
AEP,2019,15561400000.0,6320000000.0,9241400000.0,0.5938668757,0.0,0.0,0.0,6492700000.0,12812700000.0,0.0,1072500000.0,3043100000.0,5635400000.0,0.3621396532,2592300000.0,0.1665852687,-757500000.0,1834800000.0,0.1179071292,-12900000.0,1921100000.0,0.1234529027,3.89,3.88
AEPPZ,2019,15561400000.0,6320000000.0,9241400000.0,0.5938668757,0.0,0.0,0.0,6492700000.0,12812700000.0,0.0,1072500000.0,3043100000.0,5635400000.0,0.3621396532,2592300000.0,0.1665852687,-757500000.0,1834800000.0,0.1179071292,-12900000.0,1921100000.0,0.1234529027,0.0,0.0
AES,2019,10189000000.0,7840000000.0,2349000000.0,0.2305427422,0.0,196000000.0,0.0,196000000.0,8036000000.0,318000000.0,1050000000.0,1045000000.0,3489000000.0,0.3424281087,2444000000.0,0.2398665227,-1443000000.0,1001000000.0,0.0982432035,352000000.0,649000000.0,0.0636961429,0.98,0.97
AESC,2019,10189000000.0,7840000000.0,2349000000.0,0.2305427422,0.0,196000000.0,0.0,196000000.0,8036000000.0,318000000.0,1050000000.0,1045000000.0,3489000000.0,0.3424281087,2444000000.0,0.2398665227,-1443000000.0,1001000000.0,0.0982432035,352000000.0,649000000.0,0.0636961429,0.0,0.0
AEVA,2019,1384000.0,815000.0,569000.0,0.4111271676,15406000.0,4290000.0,966000.0,20662000.0,21477000.0,516000.0,0.0,634000.0,-19459000.0,-14.0599710983,-20093000.0,-14.5180635838,499000.0,-19594000.0,-14.1575144509,-516000.0,-19078000.0,-13.7846820809,-0.0902,-0.0902
AEY,2019,55118297.0,46025775.0,9092522.0,0.1649637687,0.0,0.0,0.0,13068636.0,59094411.0,96411.0,79902.0,7917.0,-3968197.0,-0.0719941873,-3976114.0,-0.0721378239,-71985.0,-4048099.0,-0.073443833,-13000.0,-4035099.0,-0.0732079767,-0.39,-0.39
AEYE,2019,10765153.0,4383112.0,6382041.0,0.5928425727,701054.0,8914988.0,4583796.0,14199838.0,18582950.0,0.0,0.0,-98409.0,-7916206.0,-0.7353547135,-7817797.0,-0.7262132735,34526.0,-7783271.0,-0.7230060734,-745047.0,-7038224.0,-0.6537969316,-0.87,-0.87
AFBI,2019,14351000.0,0.0,14351000.0,1.0,0.0,8024000.0,147000.0,-14025000.0,-14025000.0,14997000.0,2312000.0,885000.0,1211000.0,0.0843843635,326000.0,0.022716187,0.0,326000.0,0.022716187,-29000.0,355000.0,0.0247369521,0.0516,0.0516
AFG,2019,8237000000.0,0.0,8237000000.0,1.0,0.0,0.0,0.0,-7302000000.0,7129000000.0,0.0,68000000.0,259000000.0,1194000000.0,0.1449556878,935000000.0,0.113512201,173000000.0,1108000000.0,0.1345149933,239000000.0,897000000.0,0.1088988709,9.98,9.85
AFGB,2019,1325000000.0,0.0,1325000000.0,1.0,0.0,0.0,0.0,189000000.0,189000000.0,0.0,0.0,0.0,1136000000.0,0.8573584906,1136000000.0,0.8573584906,0.0,1136000000.0,0.8573584906,239000000.0,897000000.0,0.6769811321,0.0,0.0
AFGE,2019,8237000000.0,0.0,8237000000.0,1.0,0.0,0.0,0.0,7129000000.0,189000000.0,0.0,68000000.0,259000000.0,1463000000.0,0.1776132087,1108000000.0,0.1345149933,576000000.0,1684000000.0,0.2044433653,239000000.0,897000000.0,0.1088988709,9.98,9.86
AFIB,2019,2836000.0,9243000.0,-6407000.0,-2.259167842,38029000.0,26847000.0,26847000.0,64876000.0,74119000.0,1164000.0,22268000.0,5617000.0,-66952000.0,-23.6078984485,-72569000.0,-25.5885049365,-24470000.0,-97039000.0,-34.216854725,22268000.0,-119307000.0,-42.0687588152,-6.91,-6.91
AFL,2019,22307000000.0,0.0,22307000000.0,1.0,0.0,0.0,0.0,-17862000000.0,17862000000.0,0.0,228000000.0,0.0,4445000000.0,0.1992648048,4445000000.0,0.1992648048,0.0,4445000000.0,0.1992648048,1141000000.0,3304000000.0,0.1481149415,4.45,4.43
AFRM,2019,264367000.0,108740000.0,155627000.0,0.5886778607,0.0,88902000.0,16863000.0,257173000.0,365913000.0,103731000.0,3702000.0,5266000.0,-96280000.0,-0.3641906895,-101546000.0,-0.3841099683,-18873000.0,-120419000.0,-0.4554993626,36000.0,-120455000.0,-0.455635537,-0.58,-0.57
AGBA,2019,0.0,0.0,0.0,0.0,0.0,338649.0,0.0,338649.0,338649.0,505935.0,-506121.0,506121.0,167472.0,0.0,-338649.0,0.0,506121.0,167472.0,0.0,-506121.0,673593.0,0.0,0.35,0.35
AGBAW,2019,0.0,0.0,0.0,0.0,0.0,338649.0,0.0,338649.0,338649.0,505935.0,0.0,506121.0,167472.0,0.0,-338649.0,0.0,506121.0,167472.0,0.0,-506121.0,673593.0,0.0,0.0002,0.0002
AGCO,2019,9041400000.0,7057100000.0,1984300000.0,0.2194682239,343400000.0,0.0,0.0,1444800000.0,8501900000.0,8900000.0,19900000.0,272000000.0,744400000.0,0.0823323822,472400000.0,0.0522485456,-211300000.0,261100000.0,0.0288782711,180800000.0,80300000.0,0.0088813679,1.05,1.04
AGE,2019,1728000.0,244000.0,1484000.0,0.8587962963,5904000.0,8139000.0,0.0,14043000.0,14287000.0,0.0,0.0,951000.0,-11608000.0,-6.7175925926,-12559000.0,-7.2679398148,323000.0,-12236000.0,-7.0810185185,148000.0,-12384000.0,-7.1666666667,-0.33,-0.33
AGEN,2019,150048000.0,168339000.0,-18291000.0,-0.1219009917,168339000.0,46041000.0,0.0,46041000.0,214380000.0,0.0,41451000.0,12495000.0,-57642000.0,-0.3841570697,-70137000.0,-0.4674304223,-41423000.0,-111560000.0,-0.7434954148,37576000.0,-149136000.0,-0.993921945,-1.1,-1.1
AGFY,2019,4088000.0,4333000.0,-245000.0,-0.0599315068,109000.0,0.0,0.0,2846000.0,7179000.0,0.0,0.0,10000.0,-3081000.0,-0.7536692759,-3091000.0,-0.7561154599,49000.0,-3042000.0,-0.7441291585,0.0,-3042000.0,-0.7441291585,-47.98,-47.98
AGIO,2019,117912000.0,1317000.0,116595000.0,0.9888306534,410894000.0,0.0,0.0,542928000.0,544245000.0,14861000.0,0.0,8087000.0,-418246000.0,-3.5471029242,-426333000.0,-3.6156879707,14861000.0,-411472000.0,-3.4896533008,-14861000.0,-396611000.0,-3.3636186308,-6.61,-6.61
AGL,2019,794411000.0,765900000.0,28511000.0,0.0358894829,0.0,122832000.0,0.0,135085000.0,900985000.0,0.0,9068000.0,42368000.0,-64206000.0,-0.0808221437,-106574000.0,-0.1341547385,-8113000.0,-114687000.0,-0.1443673363,-232000.0,-114455000.0,-0.144075296,-0.3,-0.3
AGLE,2019,0.0,0.0,0.0,0.0,64600000.0,15734000.0,0.0,80334000.0,80334000.0,2143000.0,0.0,418000.0,-80334000.0,0.0,-80334000.0,0.0,2080000.0,-78254000.0,0.0,-2561000.0,-75693000.0,0.0,-2.37,-2.37
AGM,2019,194077000.0,0.0,194077000.0,1.0,0.0,49073000.0,0.0,-55426000.0,-55426000.0,645093000.0,471958000.0,0.0,138651000.0,0.7144123209,138651000.0,0.7144123209,0.0,138651000.0,0.7144123209,29105000.0,109546000.0,0.5644460704,8.76,8.69
AGNC,2019,771000000.0,0.0,771000000.0,1.0,0.0,47000000.0,0.0,-83000000.0,-83000000.0,2842000000.0,2149000000.0,0.0,688000000.0,0.8923476005,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,1.16,1.16
AGNCM,2019,771000000.0,0.0,771000000.0,1.0,0.0,47000000.0,0.0,-83000000.0,-83000000.0,2842000000.0,2149000000.0,0.0,688000000.0,0.8923476005,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,0.0
AGNCN,2019,771000000.0,0.0,771000000.0,1.0,0.0,47000000.0,0.0,-83000000.0,-83000000.0,2842000000.0,2149000000.0,0.0,688000000.0,0.8923476005,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,0.0
AGNCO,2019,771000000.0,0.0,771000000.0,1.0,0.0,47000000.0,0.0,-83000000.0,-83000000.0,2842000000.0,2149000000.0,0.0,688000000.0,0.8923476005,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,0.0
AGNCP,2019,771000000.0,0.0,771000000.0,1.0,0.0,47000000.0,0.0,-83000000.0,-83000000.0,2842000000.0,2149000000.0,0.0,688000000.0,0.8923476005,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,688000000.0,0.8923476005,0.0,0.0
AGO,2019,921000000.0,0.0,921000000.0,1.0,0.0,178000000.0,0.0,-461000000.0,457000000.0,0.0,89000000.0,0.0,460000000.0,0.4994571118,460000000.0,0.4994571118,4000000.0,464000000.0,0.5038002172,63000000.0,402000000.0,0.4364820847,4.04,4.0
AGR,2019,6338000000.0,3810000000.0,2528000000.0,0.398863995,0.0,0.0,0.0,1525000000.0,5335000000.0,0.0,306000000.0,1056000000.0,2059000000.0,0.3248658883,1003000000.0,0.1582518145,-184000000.0,819000000.0,0.1292205743,143000000.0,700000000.0,0.1104449353,2.26,2.26
AGRI,2019,0.0,0.0,0.0,0.0,1111562.0,3805933.0,0.0,5115546.0,5115546.0,0.0,0.0,15314.0,-5103832.0,0.0,-5119146.0,0.0,-3600.0,-5119146.0,0.0,3600.0,-5122746.0,0.0,-0.35,-0.35
AGRIW,2019,0.0,0.0,0.0,0.0,1111562.0,3805933.0,0.0,5115546.0,5115546.0,0.0,0.0,15314.0,-5103832.0,0.0,-5119146.0,0.0,-3600.0,-5119146.0,0.0,3600.0,-5122746.0,0.0,0.0,0.0
AGRX,2019,0.0,0.0,0.0,0.0,9858000.0,9000000.0,0.0,18858000.0,18858000.0,252000.0,0.0,252000.0,-18606000.0,0.0,-18858000.0,0.0,252000.0,-18606000.0,0.0,-163000.0,-18443000.0,0.0,-746.2,-746.2
AGS,2019,304714000.0,86468000.0,218246000.0,0.7162322703,34338000.0,0.0,0.0,187597000.0,274065000.0,163000.0,36248000.0,100305000.0,124042000.0,0.4070767999,23737000.0,0.077899276,-40707000.0,-16970000.0,-0.0556915665,-5449000.0,-11521000.0,-0.0378092244,-0.33,-0.33
AGTI,2019,613073000.0,423812000.0,189261000.0,0.3087087508,0.0,0.0,0.0,187156000.0,610968000.0,0.0,48199000.0,164843000.0,166948000.0,0.2723134113,2105000.0,0.0034335226,-48199000.0,-46094000.0,-0.0751851737,-14857000.0,-31237000.0,-0.050951518,-0.32,-0.32
AGX,2019,482153000.0,399715000.0,82438000.0,0.1709789216,0.0,0.0,0.0,40710000.0,440425000.0,0.0,-4166000.0,7416000.0,47653000.0,0.0988337727,40237000.0,0.0834527629,6981000.0,47218000.0,0.0979315694,-4651000.0,52036000.0,0.1079242481,3.34,3.32
AGYS,2019,140842000.0,66962000.0,73880000.0,0.5245594354,37817000.0,23118000.0,19646000.0,85652000.0,152614000.0,339000.0,10000.0,16512000.0,4740000.0,0.0336547337,-11772000.0,-0.0835830221,-1171000.0,-12943000.0,-0.0918973034,221000.0,-13164000.0,-0.0934664376,-0.57,-0.57
AHCO,2019,183352000.0,113335000.0,70017000.0,0.3818720276,0.0,56493000.0,-12133000.0,44360000.0,157695000.0,0.0,13261000.0,7379000.0,37075000.0,0.2022066844,29696000.0,0.1619616912,-17165000.0,12531000.0,0.0683439504,294000.0,12237000.0,0.0667404773,-0.95,-0.95
AHG,2019,61330504.0,7396835.0,53933669.0,0.8793938657,0.0,16513898.0,32322003.0,48835901.0,56232736.0,0.0,0.0,406799.0,7812052.0,0.127376289,5097768.0,0.083119617,2307485.0,7405253.0,0.1207433906,1872672.0,5532581.0,0.0902092864,0.34,0.31
AHH,2019,257198000.0,150831000.0,106367000.0,0.4135607586,0.0,12392000.0,0.0,67333000.0,218164000.0,23215000.0,31344000.0,54941000.0,118048000.0,0.4589771305,63107000.0,0.2453634943,-31340000.0,31767000.0,0.1235118469,-491000.0,32045000.0,0.1245927262,0.41,0.41
AHI,2019,4645.0,0.0,4645.0,1.0,263810.0,4586872.0,301877.0,5650757.0,5650757.0,91.0,136603.0,199570.0,-4552631.0,-980.1143164693,-4752201.0,-1023.0787944026,-136603.0,-4888804.0,-1052.4874058127,-531642.0,-4357162.0,-938.0327233584,-0.36,-0.36
AHT,2019,1502759000.0,1100416000.0,402343000.0,0.2677362105,0.0,11107000.0,0.0,280110000.0,1380526000.0,3067000.0,232457000.0,258213000.0,372942000.0,0.2481715298,114729000.0,0.076345575,-256190000.0,-141461000.0,-0.0941341892,1218000.0,-142679000.0,-0.0949446984,-142.96,-142.96
AI,2019,91605000.0,30386000.0,61219000.0,0.6682932154,37318000.0,22061000.0,37882000.0,97261000.0,127647000.0,3508000.0,-2962000.0,550000.0,-35492000.0,-0.3874461001,-36042000.0,-0.3934501392,2962000.0,-33080000.0,-0.3611156596,266000.0,-33346000.0,-0.3640194313,-0.45,-0.45
AIG,2019,49792000000.0,0.0,49792000000.0,1.0,0.0,8537000000.0,0.0,-46197000000.0,44505000000.0,2030000000.0,1417000000.0,5006000000.0,8601000000.0,0.1727385925,3595000000.0,0.0722003535,1692000000.0,5287000000.0,0.1061817159,1166000000.0,3348000000.0,0.0672397172,3.79,3.74
AIHS,2019,2921063.0,1812187.0,1108876.0,0.3796138597,0.0,0.0,0.0,4332715.0,6144902.0,0.0,33878.0,293064.0,-2930775.0,-1.003324817,-3223839.0,-1.1036526771,-1296781.0,-4520620.0,-1.5475941464,21905.0,-4542525.0,-1.5550931288,-1.76,-1.76
AIM,2019,140000.0,893000.0,-753000.0,-5.3785714286,4651000.0,7039000.0,0.0,11690000.0,12583000.0,89000.0,427000.0,1747000.0,-10696000.0,-76.4,-12443000.0,-88.8785714286,2910000.0,-9533000.0,-68.0928571429,1293000.0,-10826000.0,-77.3285714286,-2.97,-2.97
AIMD,2019,11731.0,8772.0,2959.0,0.2522376609,52510.0,0.0,0.0,1583372.0,1592144.0,0.0,0.0,22241.0,-1558172.0,-132.8251640951,-1580413.0,-134.7210808968,-885.0,-1581298.0,-134.7965220356,885.0,-1582183.0,-134.8719631745,-0.59,-0.59
AIN,2019,1054132000.0,656431000.0,397701000.0,0.3772781777,37569000.0,163651000.0,0.0,201220000.0,857651000.0,2729000.0,16921000.0,75257000.0,268833000.0,0.2550278333,193576000.0,0.183635446,-15364000.0,178212000.0,0.1690604213,44829000.0,132398000.0,0.1255990711,4.1,4.1
AINC,2019,291250000.0,139341000.0,151909000.0,0.5215759657,0.0,41892000.0,0.0,163139000.0,302480000.0,46000.0,2367000.0,24542000.0,13075000.0,0.0448927039,-11467000.0,-0.0393716738,-2367000.0,-13834000.0,-0.0474987124,1540000.0,-15374000.0,-0.0527862661,-6.36,-5.99
AIP,2019,31501000.0,1862000.0,29639000.0,0.9408907654,10051000.0,2533000.0,9782000.0,22366000.0,24228000.0,0.0,290000.0,756000.0,8029000.0,0.2548807974,7273000.0,0.2308815593,-290000.0,6983000.0,0.2216755024,1144000.0,5839000.0,0.1853591949,0.21,0.21
AIR,2019,2051800000.0,1722300000.0,329500000.0,0.1605907008,0.0,0.0,0.0,231200000.0,1953500000.0,1000000.0,9500000.0,42800000.0,141100000.0,0.0687688859,98300000.0,0.0479091529,-9300000.0,89000000.0,0.0433765474,4900000.0,7500000.0,0.003655327,0.22,0.21
AIRC,2019,914294000.0,311221000.0,603073000.0,0.6596051161,0.0,47037000.0,0.0,446300000.0,757521000.0,11424000.0,168807000.0,380171000.0,549171000.0,0.6006503379,169000000.0,0.1848420749,335892000.0,504892000.0,0.5522206205,-3135000.0,474083000.0,0.5185235821,3.91,3.9
AIRG,2019,55739000.0,30415000.0,25324000.0,0.4543317964,8989000.0,8919000.0,7036000.0,24944000.0,55359000.0,714000.0,5000.0,1148000.0,2242000.0,0.040223183,1094000.0,0.019627191,-5000.0,1089000.0,0.0195374872,163000.0,926000.0,0.0166131434,0.1,0.09
AIRI,2019,54573000.0,45431000.0,9142000.0,0.1675187364,0.0,0.0,0.0,8539000.0,53970000.0,0.0,3561000.0,3472000.0,4747000.0,0.0869844062,1275000.0,0.0233632016,-3836000.0,-2561000.0,-0.046927968,37000.0,-2598000.0,-0.047605959,-0.9,-0.9
AIRS,2019,41236000.0,15488000.0,25748000.0,0.624405859,0.0,0.0,0.0,25085000.0,40573000.0,0.0,2875000.0,4960000.0,5623000.0,0.1363614318,663000.0,0.0160781841,-2875000.0,-2212000.0,-0.0536424483,2875000.0,-5087000.0,-0.1233630808,-0.0914,-0.0914
AIRT,2019,249834478.0,203372454.0,46462024.0,0.1859712253,0.0,38376113.0,0.0,38376113.0,241748567.0,57628.0,3290788.0,7686070.0,13819037.0,0.0553127699,8064705.0,0.0322801923,-3362589.0,4702116.0,0.0188209251,1502184.0,1339995.0,0.0053635311,0.44,0.44
AIT,2019,3472739000.0,2465116000.0,1007623000.0,0.2901522401,0.0,0.0,0.0,742241000.0,3207357000.0,600000.0,40788000.0,125307000.0,359095000.0,0.1034039702,233788000.0,0.0673209245,-39307000.0,194481000.0,0.0560021931,50488000.0,143993000.0,0.0414638129,3.72,3.68
AIU,2019,3993873000.0,2072067000.0,1921806000.0,0.4811885606,0.0,876609000.0,816658000.0,1693267000.0,3765334000.0,28812000.0,60637000.0,175882000.0,324449000.0,0.0812366843,148567000.0,0.0371987292,115107000.0,263674000.0,0.0660196256,108441000.0,155233000.0,0.0388677857,0.0483,0.0483
AIV,2019,732724000.0,255991000.0,476733000.0,0.6506310698,0.0,26288000.0,0.0,343871000.0,599862000.0,71585000.0,133686000.0,64030000.0,505282000.0,0.6895938989,441252000.0,0.6022076525,-370623000.0,70629000.0,0.096392366,-371000.0,60308000.0,0.0823065711,0.002,0.002
AIZ,2019,10072500000.0,0.0,10072500000.0,1.0,0.0,0.0,0.0,-9522200000.0,9518000000.0,0.0,110600000.0,125800000.0,676100000.0,0.0671233557,550300000.0,0.0546339042,4200000.0,554500000.0,0.0550508811,167700000.0,382600000.0,0.0379846116,5.87,5.84
AJG,2019,7195000000.0,4830900000.0,2364100000.0,0.3285753996,0.0,0.0,0.0,1542900000.0,6373800000.0,0.0,179800000.0,474400000.0,1310900000.0,0.1821959694,836500000.0,0.1162612926,-210400000.0,626100000.0,0.087018763,-89700000.0,668800000.0,0.0929534399,3.6,3.52
AJX,2019,46409000.0,0.0,46409000.0,1.0,0.0,2250000.0,0.0,-11580000.0,-11580000.0,112416000.0,59325000.0,499000.0,35328000.0,0.7612316577,34829000.0,0.7504794329,2384000.0,37213000.0,0.8018487793,124000.0,34705000.0,0.7478075373,1.74,1.59
AKA,2019,102440000.0,46575000.0,55865000.0,0.5453436158,0.0,17515000.0,35757000.0,53272000.0,99847000.0,0.0,272000.0,6360000.0,8953000.0,0.087397501,2593000.0,0.025312378,-139000.0,2454000.0,0.0239554861,1012000.0,1394000.0,0.0136079656,0.011,0.011
AKAM,2019,2893617000.0,987624000.0,1905993000.0,0.6586887622,261365000.0,423662000.0,523883000.0,1328002000.0,2315626000.0,34355000.0,49364000.0,502674000.0,1051592000.0,0.3634178262,548918000.0,0.1896996043,-16437000.0,532481000.0,0.1840191705,53350000.0,478035000.0,0.1652032733,2.94,2.9
AKBA,2019,335001000.0,145336000.0,189665000.0,0.5661624891,322969000.0,152984000.0,149455000.0,475953000.0,621289000.0,0.0,0.0,38646000.0,-286288000.0,-0.8545884938,-286288000.0,-0.8545884938,-2000.0,-286290000.0,-0.8545944639,-6631000.0,-279659000.0,-0.8348004931,-2.36,-2.36
AKLI,2019,19986000.0,1342000.0,18644000.0,0.9328529971,21265000.0,18877000.0,0.0,40142000.0,41484000.0,0.0,157000.0,1285000.0,-20213000.0,-1.0113579506,-21498000.0,-1.0756529571,877000.0,-20621000.0,-1.0317722406,13000.0,-20634000.0,-1.0324226959,-0.27,-0.27
AKR,2019,295327000.0,90468000.0,204859000.0,0.6936683744,0.0,35416000.0,0.0,160859000.0,251327000.0,7988000.0,73788000.0,120697000.0,193300000.0,0.6545287089,72603000.0,0.2458393577,-49931000.0,22672000.0,0.0767691406,1468000.0,21204000.0,0.0717983794,0.25,0.25
AKRO,2019,0.0,0.0,0.0,0.0,37046000.0,8605000.0,0.0,45651000.0,45651000.0,0.0,0.0,0.0,-45651000.0,0.0,-45651000.0,0.0,1896000.0,-43755000.0,0.0,0.0,-43755000.0,0.0,-2.9,-2.9
AKTS,2019,1443000.0,1013000.0,430000.0,0.297990298,19246000.0,8701000.0,0.0,27947000.0,28960000.0,0.0,0.0,2397000.0,-25120000.0,-17.4081774082,-27517000.0,-19.0693000693,-1731000.0,-29248000.0,-20.2688842689,1631000.0,-30879000.0,-21.3991683992,-1.12,-1.12
AKU,2019,247436303.0,169871585.0,77564718.0,0.313473476,0.0,3554765.0,0.0,31826064.0,201697649.0,0.0,28937680.0,28271299.0,74040352.0,0.2992299477,45769053.0,0.1849730716,-34325360.0,11443693.0,0.0462490462,2792652.0,8651041.0,0.0349626991,0.13,0.13
AKYA,2019,42236000.0,17573000.0,24663000.0,0.5839331376,8761000.0,0.0,0.0,38167000.0,55740000.0,0.0,1881000.0,2682000.0,-10822000.0,-0.2562269154,-13504000.0,-0.3197272469,-1053000.0,-14557000.0,-0.3446585851,194000.0,-14751000.0,-0.3492518231,-0.51,-0.51
AL,2019,2016904000.0,1100130000.0,916774000.0,0.4545451841,0.0,20745000.0,123653000.0,144398000.0,1244528000.0,0.0,36691000.0,702810000.0,1475186000.0,0.7314111133,772376000.0,0.3829512956,-36691000.0,735685000.0,0.3647595523,148564000.0,587121000.0,0.2911001218,5.14,5.09
