symbol,year,E,S,G,ESG
MPC,2016,64.9225,67.55,66.0475,66.17500000000001
MPLX,2016,67.93,55.1975,66.18,63.105000000000004
MPW,2016,79.62,65.2975,67.845,70.92
MPWR,2016,64.3725,45.9775,67.4375,59.2625
MPX,2016,58.555,64.5425,61.292500000000004,61.4625
MRAM,2016,58.245000000000005,60.665,63.775000000000006,60.894999999999996
MRC,2016,68.05499999999999,52.8225,61.975,60.9525
MRCC,2016,72.8375,73.865,70.985,72.5625
MRCY,2016,58.4225,76.00750000000001,72.14750000000001,68.86
MRIN,2016,64.465,53.404999999999994,68.32249999999999,62.0675
MRK,2016,59.370000000000005,65.89750000000001,63.2225,62.832499999999996
MRKR,2016,63.129999999999995,65.1225,58.19,62.1475
MRNS,2016,50.585,61.559999999999995,62.005,58.05
MRO,2016,59.71000000000001,53.68750000000001,66.9175,60.105000000000004
MRTN,2016,62.53,52.8025,64.43249999999999,59.9225
MRTX,2016,54.0725,56.77000000000001,66.7,59.17750000000001
MRUS,2016,57.3,59.65,63.72,60.22
MS,2016,59.442499999999995,61.595,59.29750000000001,60.1125
MSA,2016,42.2125,56.05,65.4775,54.58
MSB,2016,85.71249999999999,70.815,81.22,79.2475
MSBI,2016,54.63666666666666,65.25,67.07333333333332,62.31999999999999
MSCI,2016,73.03999999999999,59.690000000000005,67.0075,66.58
MSEX,2016,59.5875,48.78999999999999,77.1675,61.85
MSFT,2016,65.165,50.847500000000004,59.7,58.567499999999995
MSGS,2016,76.445,64.6825,68.4975,69.875
MSI,2016,69.1425,68.96000000000001,71.26,69.78750000000001
MSM,2016,56.7825,64.0775,69.305,63.3875
MSN,2016,50.402499999999996,56.91,66.48,57.927499999999995
MSTR,2016,57.135,72.58,65.1275,64.94500000000001
MTB,2016,73.3825,70.4725,66.97999999999999,70.2775
MTCH,2016,73.16749999999999,74.1825,70.1875,72.5125
MTD,2016,83.41999999999999,64.5675,68.75999999999999,72.25
MTDR,2016,80.285,82.01750000000001,61.55250000000001,74.615
MTEM,2016,58.28,63.7375,60.795,60.934999999999995
MTEX,2016,63.4875,60.0825,67.52250000000001,63.69749999999999
MTG,2016,56.08,66.69,65.5325,62.765
MTH,2016,66.08250000000001,59.1375,65.9225,63.715
MTN,2016,65.705,75.015,68.29499999999999,69.675
MTNB,2016,53.845000000000006,61.68000000000001,71.9425,62.4875
MTR,2016,79.36250000000001,89.845,70.2975,79.835
MTRN,2016,50.66,68.6225,67.205,62.1625
MTRX,2016,60.599999999999994,68.35,58.2375,62.394999999999996
MTSI,2016,53.898,67.772,63.931999999999995,61.86800000000001
MTW,2016,52.665,63.714999999999996,65.035,60.46999999999999
MTX,2016,60.542500000000004,60.4775,65.095,62.037499999999994
MTZ,2016,64.655,59.807500000000005,67.63,64.035
MU,2016,54.697500000000005,75.7825,69.0,66.49000000000001
MULN,2016,58.010000000000005,54.275,62.1575,58.15
MUR,2016,58.7625,71.1775,56.315,62.082499999999996
MUSA,2016,55.7125,69.1375,64.38499999999999,63.0775
MUX,2016,55.38249999999999,53.92250000000001,65.8025,58.370000000000005
MVBF,2016,68.52000000000001,70.57499999999999,64.11500000000001,67.735
MVIS,2016,64.17,51.58,69.5975,61.787499999999994
MVO,2016,73.99249999999999,86.02250000000001,82.745,80.92250000000001
MWA,2016,67.3925,64.31,63.1,64.935
MX,2016,48.405,68.67750000000001,61.1475,59.412499999999994
MXC,2016,63.525,73.97500000000001,58.6225,65.3725
MXL,2016,59.607499999999995,60.6875,61.895,60.730000000000004
MYE,2016,60.724999999999994,49.97,58.7325,56.47500000000001
MYGN,2016,59.9875,60.1425,68.5025,62.8775
MYMD,2016,58.19500000000001,67.10499999999999,64.66999999999999,63.324999999999996
MYRG,2016,54.5925,61.415,64.615,60.209999999999994
MYSZ,2016,59.81,64.7625,63.287499999999994,62.6225
NAII,2016,65.8625,63.372499999999995,65.6225,64.95250000000001
NATH,2016,65.4525,63.5325,65.71000000000001,64.8975
NATI,2016,62.7625,59.0625,57.675000000000004,59.834999999999994
NATR,2016,60.2425,70.5,64.935,65.225
NAVB,2016,74.805,64.9625,61.64,67.13250000000001
NAVI,2016,60.5625,68.4575,61.777499999999996,63.599999999999994
NBHC,2016,69.1825,72.5475,62.2525,67.9925
NBIX,2016,58.120000000000005,62.01,59.205,59.78
NBR,2016,65.01249999999999,63.78,55.7,61.497499999999995
NBSE,2016,59.96,52.040000000000006,59.375,57.1225
NBTB,2016,56.3675,64.2325,60.1475,60.25
NBY,2016,57.6425,56.29,58.86,57.595
NC,2016,63.9725,82.0425,61.66,69.2225
NCLH,2016,57.53,69.3725,66.2325,64.3775
NCMI,2016,63.58,70.36,64.1625,66.0325
NCPL,2016,31.9825,55.982499999999995,52.870000000000005,46.9425
NCR,2016,60.1175,75.905,67.45,67.82000000000001
NDAQ,2016,59.544999999999995,66.9375,62.095,62.86
NDLS,2016,63.169999999999995,60.28,63.79333333333333,62.413333333333334
NDSN,2016,69.42000000000002,62.855000000000004,65.5475,65.94
NE,2016,52.9425,62.567499999999995,69.505,61.6725
NEE,2016,77.12,56.3525,63.50749999999999,65.6575
NEM,2016,62.0725,66.60999999999999,65.7775,64.82000000000001
NEN,2016,70.8975,62.167500000000004,59.29,64.1175
NEO,2016,59.379999999999995,66.215,65.91,63.83749999999999
NEOG,2016,73.91,73.1125,65.5125,70.8475
NEON,2016,67.2975,61.71000000000001,65.8075,64.9375
NEP,2016,80.61749999999999,75.125,74.255,76.665
NEPH,2016,55.6325,66.4975,62.895,61.675
NEPT,2016,50.0,74.69,53.49,59.39
NERV,2016,51.6475,55.584999999999994,60.620000000000005,55.95
NEU,2016,52.4425,55.5325,68.99,58.985
NEWR,2016,55.4775,61.5525,62.1075,59.712500000000006
NEWT,2016,63.322500000000005,68.1,69.15,66.86
NEWTL,2016,63.322500000000005,68.1,69.15,66.86
NEWTZ,2016,63.322500000000005,68.1,69.15,66.86
NEX,2016,61.24,64.96,65.19,63.8
NEXT,2016,60.34,74.5425,66.15,67.0125
NFBK,2016,66.8275,76.4875,63.89500000000001,69.075
NFG,2016,67.17750000000001,66.015,66.8325,66.675
NFLX,2016,63.489999999999995,65.0625,70.075,66.2075
NG,2016,63.05,79.1325,59.25,67.145
NGL,2016,70.24,55.455,65.705,63.7975
NGS,2016,63.5325,71.21000000000001,63.9675,66.23750000000001
NGVC,2016,79.115,61.0525,65.32249999999999,68.4975
NGVT,2016,64.845,65.1575,61.1575,63.717499999999994
NHC,2016,67.85749999999999,70.6125,59.71,66.065
NHI,2016,70.87750000000001,71.69749999999999,65.79499999999999,69.455
NHTC,2016,64.57000000000001,75.43,67.5375,69.17999999999999
NI,2016,62.54,69.985,61.5475,64.6875
NICK,2016,61.0175,54.5125,63.455,59.662499999999994
NIMC,2016,62.54,69.985,61.5475,64.6875
NJR,2016,74.22250000000001,83.7925,63.957499999999996,73.99
NKE,2016,71.775,66.5425,66.3425,68.22
NKSH,2016,68.7825,64.1075,64.5325,65.8075
NKTR,2016,48.602500000000006,66.36250000000001,57.11750000000001,57.362500000000004
NL,2016,54.12,52.325,53.987500000000004,53.48
NLS,2016,51.19,80.08500000000001,63.635,64.97
NLTX,2016,53.44,63.15,58.692499999999995,58.4275
NLY,2016,66.14999999999999,62.71,60.332499999999996,63.065
NMFC,2016,72.33,76.9825,73.505,74.275
NMIH,2016,65.5025,56.135,60.845,60.8275
NMR,2016,59.68,64.98,64.68,63.11
NMRD,2016,42.0175,56.4975,53.1525,50.555
NMTC,2016,49.8675,58.4525,60.5075,56.275
NNBR,2016,54.662499999999994,69.855,61.714999999999996,62.0775
NNI,2016,69.38000000000001,79.7125,66.0125,71.7
NNN,2016,82.0525,57.107499999999995,71.5725,70.2425
NNVC,2016,62.6325,62.540000000000006,65.2825,63.485
NOC,2016,63.69999999999999,71.5025,66.11000000000001,67.105
NODK,2016,52.35,49.53,60.5,54.13
NOG,2016,67.18,70.02250000000001,67.38,68.1925
NOTV,2016,72.4575,75.67500000000001,65.67,71.2675
NOV,2016,58.3975,53.65,71.28,61.11
NOVT,2016,70.87,67.61,68.7225,69.0675
NOW,2016,58.8375,66.785,63.34,62.989999999999995
NPK,2016,64.055,62.190000000000005,69.66999999999999,65.3075
NPO,2016,57.432500000000005,67.12750000000001,63.915,62.8275
NR,2016,60.6475,44.3825,67.425,57.482499999999995
NRBO,2016,55.27,55.26333333333334,61.656666666666666,57.39333333333334
NRC,2016,68.89500000000001,73.3175,68.99,70.4025
NRG,2016,65.92500000000001,71.4825,61.4425,66.2825
NRIM,2016,68.16,67.83,59.8825,65.28999999999999
NRP,2016,61.5775,75.3375,70.77250000000001,69.2275
NRUC,2016,80.565,72.73,56.765,70.0175
NS,2016,70.7,74.4,67.9175,71.005
NSA,2016,71.485,81.9575,66.28,73.2425
NSC,2016,48.705000000000005,57.575,65.5,57.2575
NSIT,2016,58.8625,65.3775,60.1175,61.455000000000005
NSP,2016,67.8975,63.822500000000005,64.8725,65.5325
NSPR,2016,41.1075,69.49249999999999,56.275000000000006,55.62
NSS,2016,70.7,74.4,67.9175,71.005
NSSC,2016,63.865,77.37,68.8575,70.03
NSTG,2016,57.5775,61.7625,62.542500000000004,60.62500000000001
NSYS,2016,65.56,49.6725,67.265,60.8325
NTAP,2016,57.455000000000005,40.370000000000005,63.6775,53.83500000000001
NTCT,2016,79.135,65.74,72.05,72.31
NTGR,2016,58.885000000000005,46.705,58.7625,54.785000000000004
NTIC,2016,45.71249999999999,55.127500000000005,63.745000000000005,54.86
NTIP,2016,53.915,71.33500000000001,70.9,65.385
NTLA,2016,60.5725,55.65,57.644999999999996,57.9575
NTNX,2016,61.51,56.97,65.13,61.2
NTRA,2016,46.5675,57.9075,53.545,52.6725
NTRB,2016,49.72,53.19,61.06,54.655
NTRBW,2016,49.72,53.19,61.06,54.655
NTRS,2016,72.2475,75.72749999999999,71.6125,73.19749999999999
NTRSO,2016,72.2475,75.72749999999999,71.6125,73.19749999999999
NTWK,2016,59.82,68.7725,63.19,63.927499999999995
NUE,2016,69.57000000000001,56.545,66.725,64.2825
NURO,2016,45.822500000000005,57.275,63.64000000000001,55.5775
NUS,2016,54.5175,67.465,62.1225,61.3675
NUTX,2016,54.25,61.14249999999999,66.0025,60.465
NUVA,2016,64.175,60.752500000000005,63.5425,62.8225
NUWE,2016,51.7325,62.0975,58.2825,57.3725
NUZE,2016,58.8125,78.72,57.79,65.10499999999999
NVAX,2016,73.45,52.910000000000004,65.38,63.912499999999994
NVCR,2016,51.315,70.0525,67.61,62.995000000000005
NVDA,2016,63.035000000000004,64.77,68.8875,65.56
NVEC,2016,50.36,49.44,59.3425,53.05
NVEE,2016,73.2675,70.2875,63.9375,69.1625
NVFY,2016,59.675000000000004,61.205,69.165,63.349999999999994
NVIV,2016,39.4775,50.155,64.39,51.3375
NVOS,2016,60.8,66.24749999999999,59.37,62.1375
NVR,2016,61.76,54.447500000000005,69.2925,61.835
NVRO,2016,64.535,48.5,62.8075,58.61749999999999
NVS,2016,57.23,64.4,64.05,61.89
NVTA,2016,59.12499999999999,64.60000000000001,61.9125,61.877500000000005
NWBI,2016,63.94500000000001,67.665,69.2025,66.9375
NWE,2016,65.8525,51.0775,67.92,61.6175
NWFL,2016,69.91,62.8425,66.355,66.3675
NWL,2016,68.75750000000001,64.5925,69.61250000000001,67.655
NWLI,2016,71.55,68.315,62.68749999999999,67.52000000000001
NWPX,2016,57.0725,68.35,67.3825,64.27
NWS,2016,65.025,62.59,63.1525,63.58749999999999
NWSA,2016,65.025,62.59,63.1525,63.58749999999999
NX,2016,66.26500000000001,75.815,69.17,70.4175
NXGN,2016,71.38749999999999,72.78999999999999,66.5975,70.26
NXPI,2016,57.92,63.65,63.91,61.83
NXPL,2016,64.8325,72.76750000000001,71.6525,69.7525
NXPLW,2016,64.8325,72.76750000000001,71.6525,69.7525
NXRT,2016,65.235,69.4825,66.57499999999999,67.0975
NXST,2016,62.7325,73.7675,72.7425,69.7475
NXTP,2016,59.415,75.86,64.9875,66.755
NYC,2016,60.4375,64.8825,69.01249999999999,64.77499999999999
NYCB,2016,66.605,62.72,64.1375,64.485
NYMT,2016,79.735,74.5,75.4025,76.545
NYMTL,2016,79.735,74.5,75.4025,76.545
NYMTM,2016,79.735,74.5,75.4025,76.545
NYMTN,2016,79.735,74.5,75.4025,76.545
NYMTZ,2016,79.735,74.5,75.4025,76.545
NYT,2016,65.1275,76.58,64.7925,68.83500000000001
O,2016,62.385000000000005,61.7475,65.83250000000001,63.32499999999999
OBLG,2016,59.585,50.0375,57.690000000000005,55.7675
OC,2016,71.60499999999999,70.7675,62.2675,68.2125
OCC,2016,48.3275,69.2125,65.9175,61.15
OCFC,2016,67.7975,52.660000000000004,65.70750000000001,62.052499999999995
OCFCP,2016,67.7975,52.660000000000004,65.70750000000001,62.052499999999995
OCGN,2016,49.745000000000005,60.025,61.84,57.205
OCN,2016,73.425,60.4075,67.83500000000001,67.2225
OCSL,2016,57.905,80.915,72.2925,70.37
OCUL,2016,60.0225,64.5025,59.89,61.4725
OCUP,2016,58.58,66.9075,61.927499999999995,62.47
OCX,2016,63.04,71.2875,65.2525,66.525
ODC,2016,67.29,68.97749999999999,58.050000000000004,64.77250000000001
ODFL,2016,61.224999999999994,63.0175,73.1275,65.7875
ODP,2016,78.905,64.425,62.445,68.59
OEC,2016,60.06,61.42,65.22,62.23
OESX,2016,69.21249999999999,76.4025,69.10249999999999,71.5725
OFC,2016,71.945,58.4375,70.3,66.895
OFG,2016,63.065,69.4675,64.35000000000001,65.625
OFIX,2016,63.360000000000014,66.7775,65.62,65.255
OFLX,2016,69.63999999999999,66.065,60.910000000000004,65.5375
OFS,2016,71.34,70.325,71.715,71.1275
OFSSH,2016,71.34,70.325,71.715,71.1275
OGE,2016,65.42,54.785,62.92750000000001,61.044999999999995
OGEN,2016,67.13250000000001,63.457499999999996,65.55749999999999,65.3825
OGS,2016,75.72999999999999,54.8425,67.80250000000001,66.125
OHI,2016,65.575,65.8725,58.8275,63.4225
OI,2016,73.905,40.7525,61.5425,58.7325
OII,2016,60.4825,51.8475,63.85000000000001,58.725
OIS,2016,59.894999999999996,52.2975,60.512499999999996,57.565
OKE,2016,74.17750000000001,62.05499999999999,68.32749999999999,68.1825
OLB,2016,55.050000000000004,71.695,63.735,63.49
OLED,2016,57.8975,51.36,68.8425,59.3675
OLLI,2016,51.612500000000004,76.385,65.26,64.4175
OLN,2016,63.24,67.2975,69.47749999999999,66.6725
OLP,2016,62.212500000000006,71.1725,72.13250000000001,68.505
OMC,2016,61.072500000000005,75.2775,65.9,67.4175
OMCL,2016,56.6925,65.5975,61.7725,61.355
OMER,2016,62.442499999999995,65.4725,63.0725,63.660000000000004
OMEX,2016,71.84249999999999,80.70500000000001,64.4,72.315
OMF,2016,45.95,74.5875,69.615,63.385
OMI,2016,72.03,60.105,63.075,65.07
OMQS,2016,60.870000000000005,65.095,68.58250000000001,64.85249999999999
ON,2016,59.5275,53.3675,61.18,58.0225
ONB,2016,59.5625,74.9325,60.055,64.85249999999999
ONBPO,2016,59.5625,74.9325,60.055,64.85249999999999
ONBPP,2016,59.5625,74.9325,60.055,64.85249999999999
ONCT,2016,56.1075,64.0975,60.5625,60.2575
ONDS,2016,52.93,51.415,61.56,55.305
ONTO,2016,69.99749999999999,33.932500000000005,58.9425,54.290000000000006
ONTX,2016,56.6775,58.68,66.11,60.49
ONVO,2016,56.7125,83.945,62.47,67.7075
OOMA,2016,52.845,56.592499999999994,58.715,56.050000000000004
OPCH,2016,63.137499999999996,72.8075,69.36,68.4325
OPGN,2016,44.462500000000006,62.4375,64.61,57.17
OPHC,2016,53.705,68.035,67.3825,63.0425
OPI,2016,57.565,67.12249999999999,70.2,64.9625
OPINL,2016,57.565,67.12249999999999,70.2,64.9625
OPK,2016,63.107499999999995,69.31,68.155,66.8575
OPOF,2016,58.2225,61.8625,59.425,59.8375
OPRX,2016,68.855,79.38,67.345,71.86
OPTT,2016,73.01750000000001,58.714999999999996,61.62499999999999,64.4525
OPXS,2016,60.10333333333333,80.67666666666668,67.10333333333334,69.29666666666667
OPY,2016,56.75,73.07499999999999,64.6625,64.8275
ORA,2016,72.28,56.4025,66.4625,65.0475
ORC,2016,72.1125,72.0275,73.3975,72.51249999999999
ORCL,2016,65.56,60.86999999999999,66.3,64.2425
ORGO,2016,45.325,70.425,66.875,60.870000000000005
ORGS,2016,64.6925,59.5575,65.50999999999999,63.25500000000001
ORI,2016,54.9,51.574999999999996,64.08500000000001,56.852500000000006
ORLY,2016,43.334999999999994,53.475,72.46000000000001,56.425
ORMP,2016,56.045,68.80000000000001,61.652499999999996,62.165000000000006
ORN,2016,61.4975,69.4275,66.58500000000001,65.8375
ORRF,2016,70.03999999999999,61.7275,63.3125,65.02499999999999
OSBC,2016,70.0975,69.82,62.0875,67.33500000000001
OSG,2016,56.647499999999994,65.9625,63.012499999999996,61.8725
OSIS,2016,64.4875,61.395,63.0975,62.9925
OSK,2016,51.6875,63.5175,71.46,62.2225
OSPN,2016,57.3225,68.18,60.7425,62.0825
OSTK,2016,66.10249999999999,54.209999999999994,60.072500000000005,60.125
OSUR,2016,53.0875,66.285,60.99,60.120000000000005
OTEX,2016,66.60749999999999,47.93000000000001,71.88499999999999,62.1425
OTLK,2016,51.2325,64.5325,66.46249999999999,60.74250000000001
OTRK,2016,57.34750000000001,59.89999999999999,67.9525,61.732499999999995
OTRKP,2016,57.34750000000001,59.89999999999999,67.9525,61.732499999999995
OTTR,2016,64.995,72.99499999999999,66.4425,68.1425
OUT,2016,57.277499999999996,78.4375,66.2225,67.315
OVBC,2016,66.35249999999999,67.88,59.895,64.71
OVLY,2016,59.275,62.215,60.15,60.55
OXBR,2016,37.2475,38.662499999999994,61.32,45.745
OXM,2016,80.02250000000001,73.875,65.885,73.2575
OXSQ,2016,70.475,65.4625,69.2125,68.38250000000001
OXSQG,2016,70.475,65.4625,69.2125,68.38250000000001
OXSQL,2016,70.475,65.4625,69.2125,68.38250000000001
OXSQZ,2016,70.475,65.4625,69.2125,68.38250000000001
OXY,2016,64.58749999999999,49.6725,52.65,55.637499999999996
PAA,2016,61.17,49.95,61.4725,57.53
PACB,2016,56.5925,56.605000000000004,59.19500000000001,57.464999999999996
PACW,2016,61.57249999999999,76.6375,68.06,68.755
PAG,2016,74.33,63.879999999999995,65.9725,68.06
PAGP,2016,61.574999999999996,50.2875,65.2675,59.0425
PAHC,2016,60.2725,67.46000000000001,63.37,63.7
PALI,2016,57.307500000000005,45.512499999999996,62.662499999999994,55.162499999999994
PALT,2016,50.305,69.42,66.9075,62.214999999999996
PANL,2016,57.712500000000006,63.2925,62.86000000000001,61.2875
PANW,2016,56.43749999999999,52.947500000000005,63.2975,57.56
PAR,2016,74.0,63.8125,64.96000000000001,67.59
PARA,2016,31.857499999999998,66.94749999999999,77.9075,58.904999999999994
PARAA,2016,31.857499999999998,66.94749999999999,77.9075,58.904999999999994
PARAP,2016,31.857499999999998,66.94749999999999,77.9075,58.904999999999994
PARR,2016,65.61500000000001,64.5325,63.402499999999996,64.51750000000001
PATI,2016,50.485,52.402499999999996,64.69999999999999,55.86
PATK,2016,68.72,75.715,72.41499999999999,72.28
PAVM,2016,44.255,58.6925,68.3525,57.1
PAVMZ,2016,44.255,58.6925,68.3525,57.1
PAYC,2016,72.86250000000001,62.495000000000005,64.4825,66.6125
PAYS,2016,59.9075,75.30499999999999,62.6575,65.955
PAYX,2016,71.80000000000001,73.1,67.435,70.78
PB,2016,67.84,70.28,63.80499999999999,67.30749999999999
PBF,2016,74.4725,58.805,70.57249999999999,67.9525
PBH,2016,46.3025,80.4325,71.885,66.20750000000001
PBHC,2016,73.17,61.95,66.07,67.065
PBI,2016,65.2175,67.3925,67.32749999999999,66.645
PBLA,2016,53.7675,73.5375,60.542500000000004,62.62
PBPB,2016,74.86999999999999,64.52,63.49,67.6275
PBT,2016,71.6,68.475,73.9075,71.33
PBYI,2016,53.835,69.91,67.21249999999999,63.655
PCAR,2016,60.21999999999999,62.5775,62.004999999999995,61.6025
PCG,2016,66.95,47.8625,58.0475,57.62
PCGU,2016,66.95,47.8625,58.0475,57.62
PCH,2016,61.875,79.68,71.2825,70.945
PCRX,2016,62.37,68.14500000000001,61.587500000000006,64.035
PCSA,2016,17.015,54.317499999999995,58.8175,43.3825
PCTI,2016,59.692499999999995,62.3,64.45500000000001,62.15
PCTY,2016,58.7175,56.8725,66.01,60.5325
PCYG,2016,59.8325,71.89750000000001,62.7975,64.8425
PCYO,2016,61.5,54.16,65.1875,60.279999999999994
PDCO,2016,73.035,57.925000000000004,60.035000000000004,63.66250000000001
PDEX,2016,74.03,56.949999999999996,66.53,65.8375
PDFS,2016,57.7125,80.24,70.165,69.37
PDM,2016,65.25999999999999,74.22999999999999,70.125,69.87
PDSB,2016,51.222500000000004,73.825,71.67,65.5725
PEAK,2016,58.495000000000005,66.6,61.957499999999996,62.349999999999994
PEB,2016,72.72,59.615,74.92,69.08500000000001
PEBK,2016,60.934999999999995,63.497499999999995,62.665000000000006,62.365
PEBO,2016,63.425000000000004,60.807500000000005,66.8875,63.709999999999994
PECO,2016,74.4225,60.9075,68.815,68.0475
PED,2016,78.185,75.6675,68.545,74.135
PEG,2016,70.28,69.795,62.432500000000005,67.5025
PEGA,2016,57.504999999999995,65.925,71.36749999999999,64.9325
PEGY,2016,66.815,61.53,61.5375,63.290000000000006
PEN,2016,65.3325,68.87,67.44500000000001,67.215
PENN,2016,71.455,63.947500000000005,62.6425,66.0175
PEP,2016,70.5775,64.64999999999999,67.63499999999999,67.6225
PESI,2016,47.2125,50.43,53.614999999999995,50.42
PETS,2016,62.9125,54.665,64.0775,60.55
PETV,2016,49.705,63.89,71.01249999999999,61.535
PFC,2016,56.44499999999999,61.9475,60.9975,59.7975
PFE,2016,64.66,61.862500000000004,65.7325,64.08500000000001
PFG,2016,75.17,69.9425,65.75999999999999,70.29
PFGC,2016,63.739999999999995,61.050000000000004,67.0325,63.942499999999995
PFH,2016,68.0525,65.765,67.64,67.15
PFIE,2016,68.7125,63.995000000000005,65.075,65.925
PFIN,2016,61.3,69.23750000000001,67.3675,65.9675
PFIS,2016,66.64,72.73750000000001,67.3175,68.8975
PFLT,2016,56.9575,70.62499999999999,73.225,66.9325
PFMT,2016,49.4675,69.07249999999999,60.925,59.82
PFS,2016,64.825,67.535,62.834999999999994,65.065
PFSW,2016,51.5625,64.48,68.81,61.6175
PFX,2016,58.24499999999999,69.89750000000001,69.25,65.7975
PFXNZ,2016,58.24499999999999,69.89750000000001,69.25,65.7975
PG,2016,58.36750000000001,75.2975,70.525,68.065
PGC,2016,70.36500000000001,65.5025,68.695,68.19
PGEN,2016,76.00999999999999,66.54,72.995,71.85249999999999
PGR,2016,63.955,62.72,66.67999999999999,64.4475
PGRE,2016,74.58,70.275,65.63,70.16
PGTI,2016,56.830000000000005,63.64200000000001,66.24000000000001,62.238
PH,2016,76.12,68.08749999999999,59.997499999999995,68.0675
PHIO,2016,44.822500000000005,55.5675,72.15,57.5125
PHM,2016,65.275,65.5425,63.107499999999995,64.6425
PHUN,2016,69.66,69.715,68.235,69.205
PHUNW,2016,69.66,69.715,68.235,69.205
PHX,2016,71.8775,52.69749999999999,65.30250000000001,63.2925
PI,2016,61.126666666666665,44.70333333333334,58.906666666666666,54.913333333333334
PII,2016,62.082499999999996,63.065,63.18,62.7775
PINC,2016,67.68,82.4825,74.41250000000001,74.8575
PIPR,2016,72.17250000000001,58.087500000000006,68.44,66.2325
PIRS,2016,64.94999999999999,63.975,65.095,64.6725
PJT,2016,63.260000000000005,67.045,69.05250000000001,66.45
PK,2016,62.7,65.0,67.13,64.94
PKBK,2016,60.185,63.7475,64.57,62.834999999999994
PKE,2016,51.1125,81.79749999999999,67.515,66.80499999999999
PKG,2016,57.06666666666666,69.36,71.54333333333334,65.99333333333333
PKOH,2016,52.5475,43.457499999999996,60.805,52.269999999999996
PLAB,2016,64.7125,70.27250000000001,64.7225,66.57
PLAG,2016,58.955000000000005,56.317499999999995,60.595,58.6225
PLAY,2016,65.6375,64.0125,67.49,65.71000000000001
PLBC,2016,61.349999999999994,61.677499999999995,59.7,60.910000000000004
PLCE,2016,49.8875,56.495000000000005,66.8675,57.7475
PLD,2016,51.91,59.230000000000004,63.910000000000004,58.35
PLG,2016,74.23,50.0,54.85,59.69
PLNT,2016,66.3775,76.27,65.245,69.2975
PLOW,2016,59.3575,67.695,64.9075,63.98500000000001
PLPC,2016,65.63499999999999,54.900000000000006,65.66499999999999,62.0675
PLSE,2016,59.7525,57.9475,58.29749999999999,58.667500000000004
PLUG,2016,63.08500000000001,67.065,59.6525,63.2675
PLUS,2016,66.77000000000001,60.7075,61.082499999999996,62.8525
PLX,2016,45.68000000000001,77.49499999999999,59.9375,61.0375
PLXS,2016,42.495999999999995,67.732,62.763999999999996,57.664
PLYM,2016,41.04,66.49,63.91,57.15
PM,2016,50.739999999999995,63.9125,58.9675,57.8725
PMCB,2016,54.669999999999995,65.7825,62.89,61.1125
PMD,2016,47.3,54.655,59.8725,53.94
PMT,2016,69.5325,71.47749999999999,71.925,70.9775
PMTS,2016,55.7675,62.92,62.230000000000004,60.305
PNBK,2016,66.43249999999999,71.9025,62.905,67.08
PNC,2016,66.33250000000001,72.8825,59.35,66.1925
PNFP,2016,64.5775,68.39,64.7075,65.8925
PNFPP,2016,64.5775,68.39,64.7075,65.8925
PNM,2016,66.13749999999999,66.435,64.4375,65.6675
PNNT,2016,62.845000000000006,69.2025,73.005,68.35
PNR,2016,66.0475,75.63750000000002,77.91,73.2
PNRG,2016,67.44749999999999,67.18,61.370000000000005,65.33
PNW,2016,70.4075,64.7525,58.035,64.39500000000001
POAI,2016,46.22,74.2625,67.7125,62.72999999999999
PODD,2016,48.852500000000006,64.98,68.35,60.730000000000004
POLA,2016,65.63,65.24,64.0,64.96
POOL,2016,67.97999999999999,67.3125,64.58999999999999,66.62499999999999
POR,2016,70.91250000000001,61.67750000000001,62.4025,64.9975
POST,2016,69.1425,76.2125,60.652499999999996,68.66999999999999
POWI,2016,63.3725,64.60499999999999,63.94,63.9725
POWL,2016,54.785,51.345,64.2,56.7725
POWW,2016,32.26,55.8575,59.2825,49.127500000000005
PPBI,2016,68.85999999999999,74.345,62.145,68.44749999999999
PPC,2016,59.0,61.9575,69.93249999999999,63.6275
PPG,2016,62.962500000000006,52.9225,64.94500000000001,60.2775
PPIH,2016,41.33,67.30250000000001,56.46,55.029999999999994
PPL,2016,66.52000000000001,61.8125,59.225,62.519999999999996
PPSI,2016,64.69,52.555,60.022499999999994,59.09
PRA,2016,62.61,36.644999999999996,62.21499999999999,53.8225
PRAA,2016,70.8075,56.8175,66.405,64.675
PRDO,2016,64.4825,56.0275,57.71000000000001,59.404999999999994
PRFT,2016,57.650000000000006,49.8375,65.08999999999999,57.527499999999996
PRGO,2016,65.2175,57.47,65.68,62.7875
PRGS,2016,64.51500000000001,63.845,67.5925,65.3175
PRI,2016,50.5175,70.34750000000001,61.042500000000004,60.6325
PRIM,2016,66.9375,56.72,70.0575,64.57249999999999
PRK,2016,50.34,68.755,62.7975,60.6325
PRLB,2016,46.302499999999995,65.825,66.97749999999999,59.7025
PRMW,2016,62.638,71.86200000000001,63.52,66.006
PRO,2016,57.1175,73.485,68.545,66.38
PROV,2016,76.4125,65.36,60.77,67.515
PRPH,2016,79.845,74.53750000000001,65.1325,73.17
PRPL,2016,42.4375,70.825,60.115,57.7925
PRPO,2016,57.1675,70.06750000000001,61.082499999999996,62.7725
PRS,2016,68.0525,65.765,67.64,67.15
PRSO,2016,45.515,62.197500000000005,65.215,57.6425
PRTA,2016,47.662499999999994,62.49,63.9675,58.037499999999994
PRTG,2016,57.72,57.99,62.21,59.31
