symbol,year,E,S,G,ESG
TGLS,2018,71.545,67.9425,61.567499999999995,67.0175
TGNA,2018,77.19749999999999,62.65,71.395,70.415
TGS,2018,71.8,62.66,61.66,65.37
TGT,2018,57.912499999999994,70.54,67.28,65.24749999999999
TGTX,2018,55.4,65.1975,61.175000000000004,60.5925
TH,2018,68.90499999999999,77.13250000000001,67.36,71.13
THC,2018,75.77749999999999,70.45500000000001,62.305,69.515
THFF,2018,57.51,69.1375,62.019999999999996,62.8875
THG,2018,43.09,43.1625,57.6475,47.9675
THM,2018,61.99250000000001,67.5675,62.760000000000005,64.105
THMO,2018,46.504999999999995,54.78750000000001,57.082499999999996,52.79
THO,2018,77.63749999999999,66.67500000000001,69.65,71.32249999999999
THR,2018,73.58500000000001,65.68,63.5125,67.595
THRM,2018,60.66,60.9525,66.82249999999999,62.8125
THS,2018,54.919999999999995,61.190000000000005,65.775,60.629999999999995
THWWW,2018,68.90499999999999,77.13250000000001,67.36,71.13
TIGO,2018,55.77,57.01,62.57,58.45
TILE,2018,56.50749999999999,85.1725,66.94,69.54
TIPT,2018,75.76,65.595,68.995,70.115
TISI,2018,62.317499999999995,69.8675,69.51,67.23
TITN,2018,64.78999999999999,65.8525,66.5075,65.715
TJX,2018,65.5325,54.25,64.4175,61.4
TK,2018,57.75,57.2,67.2,60.72
TKAT,2018,55.035,53.9325,59.292500000000004,56.085
TKC,2018,65.02,59.38,60.45,61.62
TKR,2018,69.855,69.2025,67.075,68.71249999999999
TLK,2018,56.33,63.84,62.21,60.79
TLRY,2018,58.093333333333334,60.23666666666667,59.96,59.43333333333334
TLS,2018,49.3475,73.9025,69.05250000000001,64.10249999999999
TLSA,2018,57.53,59.08,62.1,59.57
TLYS,2018,53.34,74.09,61.25750000000001,62.89750000000001
TM,2018,62.94,71.88,64.97,66.59
TMBR,2018,55.480000000000004,54.7175,61.220000000000006,57.1425
TME,2018,67.21,63.56,65.94,65.57
TMHC,2018,58.3325,64.26750000000001,67.24,63.28
TMO,2018,43.955,48.980000000000004,64.83,52.5875
TMP,2018,62.86,69.08,67.2175,66.385
TMQ,2018,63.72,69.555,64.2175,65.83
TMST,2018,64.3625,81.2825,66.54750000000001,70.73
TMUS,2018,62.31,66.985,69.3175,66.205
TNC,2018,75.7375,76.1125,71.55000000000001,74.4675
TNDM,2018,50.135000000000005,53.84,61.9475,55.3075
TNET,2018,67.7475,66.7225,66.4975,66.9875
TNK,2018,56.54,58.78,67.73,61.02
TNL,2018,54.5275,70.32,64.1825,63.010000000000005
TNP,2018,60.57,61.17,65.79,62.51
TNXP,2018,52.8125,41.879999999999995,67.6525,54.112500000000004
TOL,2018,63.14999999999999,64.55499999999999,69.02250000000001,65.575
TOMZ,2018,59.22,57.5525,66.4025,61.0575
TOPS,2018,57.76,52.87,67.21,59.28
TOUR,2018,58.52,56.77,65.88,60.39
TPB,2018,61.355,68.89750000000001,63.875,64.71
TPC,2018,64.61999999999999,71.215,61.135,65.655
TPCS,2018,59.165,63.79,61.0925,61.35
TPH,2018,59.67,68.8075,68.9925,65.825
TPHS,2018,61.8975,77.595,62.43,67.3075
TPIC,2018,73.675,60.305,62.292500000000004,65.425
TPR,2018,54.035,65.47,63.115,60.872499999999995
TPST,2018,43.805,55.3125,61.230000000000004,53.447500000000005
TPVG,2018,66.82249999999999,64.1225,72.3625,67.7675
TPX,2018,64.3,54.735,61.0175,60.015
TR,2018,58.03,70.25999999999999,67.6225,65.305
TRC,2018,64.445,71.1875,67.6125,67.7475
TREE,2018,73.6025,62.1325,70.58,68.77
TREX,2018,72.3475,73.455,70.0,71.935
TRGP,2018,67.4325,64.2075,60.3825,64.0075
TRHC,2018,58.05499999999999,64.57750000000001,67.69500000000001,63.44250000000001
TRI,2018,50.0,50.0,69.4,56.47
TRIB,2018,61.71,61.41,63.3,62.14
TRIP,2018,64.3925,61.27,65.065,63.5775
TRMB,2018,67.36500000000001,77.4875,66.8725,70.57499999999999
TRMD,2018,53.53,44.92,66.09,54.84
TRMK,2018,64.88,72.335,66.4225,67.88000000000001
TRN,2018,61.67750000000001,52.620000000000005,68.55,60.947500000000005
TRNO,2018,71.63,62.54249999999999,69.39,67.855
TRNS,2018,53.945,69.23,68.355,63.839999999999996
TROO,2018,69.95,61.02,63.97,64.98
TROW,2018,72.91,72.8625,70.77,72.18
TROX,2018,59.595,63.795,67.26,63.550000000000004
TRP,2018,50.0,50.0,64.88,54.96
TRS,2018,57.385,84.99,61.540000000000006,67.9725
TRST,2018,58.730000000000004,64.48750000000001,62.985,62.067499999999995
TRT,2018,65.96000000000001,51.85,64.205,60.6725
TRTN,2018,42.95,47.61500000000001,68.2075,52.9225
TRTX,2018,77.7325,64.85000000000001,74.2775,72.285
TRU,2018,50.235,69.905,63.115,61.085
TRUE,2018,65.25,54.205,61.487500000000004,60.315000000000005
TRUP,2018,65.945,58.412499999999994,64.06750000000001,62.8125
TRV,2018,56.25750000000001,40.519999999999996,57.01,51.260000000000005
TRVG,2018,64.19,64.14,68.62,65.65
TRVN,2018,57.822500000000005,60.38249999999999,62.19,60.13250000000001
TRX,2018,61.29,52.92,64.72,59.64
TS,2018,64.74,47.59,62.93,58.42
TSBK,2018,66.9125,65.8925,68.4975,67.1
TSCO,2018,65.85,74.72749999999999,72.4925,71.025
TSE,2018,50.0825,66.0425,68.64,61.59
TSEM,2018,57.51,68.78,67.52,64.6
TSLA,2018,71.92750000000001,59.03,66.4525,65.80250000000001
TSLX,2018,65.85249999999999,66.1925,70.55,67.535
TSM,2018,55.2,62.21,64.19,60.54
TSN,2018,62.412499999999994,54.2325,64.6625,60.435
TSQ,2018,68.2725,74.945,69.7925,71.005
TSRI,2018,69.7625,58.08,60.4225,62.754999999999995
TT,2018,76.6625,71.01249999999999,62.5875,70.0875
TTC,2018,54.057500000000005,70.63499999999999,71.89,65.52499999999999
TTD,2018,61.5125,55.160000000000004,56.74,57.805
TTE,2018,64.89,49.41,60.7,58.33
TTEC,2018,55.587500000000006,67.2525,65.0625,62.635
TTEK,2018,54.4525,54.185,56.3775,55.004999999999995
TTGT,2018,65.33500000000001,63.13250000000001,63.405,63.957499999999996
TTI,2018,69.1925,86.445,57.495,71.045
TTMI,2018,47.336,54.164,61.322,54.269999999999996
TTNP,2018,59.184999999999995,57.29,65.245,60.56999999999999
TTOO,2018,55.7,63.379999999999995,65.435,61.502500000000005
TTSH,2018,69.225,68.4975,61.38250000000001,66.365
TTWO,2018,54.32,75.36500000000001,73.16,67.615
TU,2018,35.2,50.0,61.49,48.9
TUP,2018,62.459999999999994,53.58,69.095,61.7125
TUSK,2018,71.60999999999999,46.06,59.864999999999995,59.175
TV,2018,67.07,65.46,66.14,66.22
TVC,2018,63.8025,52.8675,63.237500000000004,59.967499999999994
TVE,2018,63.8025,52.8675,63.237500000000004,59.967499999999994
TVTX,2018,58.5275,55.65,70.135,61.440000000000005
TWI,2018,60.685,65.2025,62.9975,62.962500000000006
TWIN,2018,76.61500000000001,71.44,63.90500000000001,70.64999999999999
TWLO,2018,52.7325,63.265,56.349999999999994,57.45
TWNK,2018,53.010000000000005,57.9025,72.4975,61.1375
TWO,2018,71.305,75.155,71.47,72.64500000000001
TWOU,2018,71.995,64.645,70.79249999999999,69.14250000000001
TWST,2018,61.974999999999994,63.91,60.894999999999996,62.26
TX,2018,63.41,61.16,62.96,62.51
TXMD,2018,58.8725,60.2825,65.425,61.525
TXN,2018,70.44,64.8925,65.45500000000001,66.92500000000001
TXRH,2018,55.512499999999996,59.485,66.89250000000001,60.629999999999995
TXT,2018,35.5025,68.53999999999999,62.542500000000004,55.5325
TYL,2018,71.44749999999999,75.455,70.14,72.3475
TZOO,2018,50.825,62.442499999999995,61.335,58.1975
UA,2018,63.3825,71.7975,65.91,67.03
UAA,2018,63.3825,71.7975,65.91,67.03
UAL,2018,62.692499999999995,62.330000000000005,73.11,66.04499999999999
UAMY,2018,54.3725,44.24249999999999,58.125,52.25
UAN,2018,74.9625,69.265,64.6375,69.62
UAVS,2018,69.0325,58.75,66.47749999999999,64.755
UBA,2018,60.105000000000004,56.05,63.5825,59.9125
UBCP,2018,75.095,68.80749999999999,64.50999999999999,69.47
UBFO,2018,63.455,72.3575,60.5675,65.46000000000001
UBP,2018,60.105000000000004,56.05,63.5825,59.9125
UBS,2018,64.88,66.6,63.26,64.91
UBSI,2018,56.12,72.2475,69.99000000000001,66.11749999999999
UBX,2018,51.6175,62.802499999999995,64.1125,59.51
UCBI,2018,63.515,76.275,66.79499999999999,68.8575
UCBIO,2018,63.515,76.275,66.79499999999999,68.8575
UCTT,2018,60.682500000000005,59.160000000000004,59.675,59.84
UDR,2018,46.379999999999995,56.3475,64.485,55.74
UE,2018,68.295,50.980000000000004,65.27250000000001,61.515
UEC,2018,65.755,68.535,60.1025,64.79499999999999
UEIC,2018,69.7775,68.1575,67.7825,68.575
UFAB,2018,73.03,71.015,68.3725,70.805
UFCS,2018,46.574999999999996,57.8325,63.4825,55.965
UFI,2018,57.239999999999995,65.4475,60.095,60.925
UFPI,2018,50.832499999999996,54.0775,65.0,56.635000000000005
UFPT,2018,68.62500000000001,63.99249999999999,71.3425,67.985
UG,2018,61.895,57.287499999999994,68.35000000000001,62.50750000000001
UGI,2018,71.775,76.7275,66.79499999999999,71.7675
UGIC,2018,71.775,76.7275,66.79499999999999,71.7675
UGP,2018,61.76,61.57,62.98,62.1
UGRO,2018,65.78666666666668,51.26,65.61666666666666,60.88666666666666
UHAL,2018,59.02250000000001,51.510000000000005,60.805,57.112500000000004
UHS,2018,69.6175,68.77250000000001,58.620000000000005,65.6675
UHT,2018,70.5425,71.66,69.2625,70.48750000000001
UI,2018,60.93,54.31,61.34,58.86
UIHC,2018,61.11749999999999,55.650000000000006,57.8875,58.22
UIS,2018,69.59,66.1725,66.2325,67.33
UL,2018,65.48,68.87,64.17,66.17
ULBI,2018,55.745,72.875,69.9225,66.18
ULH,2018,61.7975,42.4125,62.515,55.575
ULTA,2018,75.37,72.52000000000001,64.89,70.92999999999999
UMBF,2018,61.4925,60.7625,61.8725,61.37500000000001
UMC,2018,58.71,66.83,65.49,63.68
UMH,2018,69.33,60.987500000000004,62.75750000000001,64.36
UNB,2018,54.75,67.875,61.41499999999999,61.345
UNF,2018,58.86,57.5625,68.6875,61.70250000000001
UNFI,2018,75.3825,75.605,69.12,73.3675
UNH,2018,86.47,77.17249999999999,61.682500000000005,75.105
UNIT,2018,62.9225,56.8675,63.3275,61.04
UNM,2018,68.5475,58.3,70.805,65.88499999999999
UNMA,2018,68.5475,58.3,70.805,65.88499999999999
UNP,2018,62.457499999999996,57.02,67.56,62.3475
UNTY,2018,68.465,64.9925,64.445,65.9675
UONE,2018,63.644999999999996,81.1975,70.69250000000001,71.84249999999999
UONEK,2018,63.644999999999996,81.1975,70.69250000000001,71.84249999999999
UPLD,2018,64.4425,77.94,63.135000000000005,68.50999999999999
UPS,2018,67.60499999999999,71.2675,74.74249999999999,71.2075
UPWK,2018,62.254999999999995,63.11,59.315,61.56
URBN,2018,61.192499999999995,54.7425,67.47,61.1325
URG,2018,58.8775,71.89750000000001,62.32,64.365
URGN,2018,60.26,64.97,63.2,62.81
URI,2018,57.082499999999996,63.345,69.61,63.34499999999999
USAC,2018,61.14,62.6,64.3675,62.7025
USAP,2018,60.145,66.9725,63.435,63.5175
USAS,2018,68.42,50.0,66.27,61.56
USAU,2018,50.145,63.44,64.155,59.245000000000005
USB,2018,52.81,64.8175,61.870000000000005,59.8325
USDP,2018,60.894999999999996,65.41,65.4875,63.93000000000001
USEG,2018,72.71,65.95,66.4725,68.3775
USFD,2018,57.980000000000004,74.30250000000001,70.43,67.5725
USIO,2018,46.8675,70.85000000000001,64.91,60.875
USLM,2018,73.30999999999999,74.6275,60.247499999999995,69.39250000000001
USM,2018,52.575,67.46000000000001,70.03,63.355
USNA,2018,51.3425,70.505,65.11250000000001,62.31999999999999
USPH,2018,66.47999999999999,57.305,66.08,63.285
UTHR,2018,63.90749999999999,61.085,64.905,63.300000000000004
UTI,2018,72.57,73.2725,58.517500000000005,68.12
UTL,2018,72.72,62.365,63.7525,66.28
UTMD,2018,43.535,61.505,58.095,54.379999999999995
UTSI,2018,66.06,55.04,60.71,60.6
UTZ,2018,43.43,66.86500000000001,70.99000000000001,60.43000000000001
UUU,2018,43.4525,53.515,64.08749999999999,53.685
UUUU,2018,65.9675,56.83500000000001,71.13499999999999,64.64750000000001
UVE,2018,56.2025,47.165000000000006,62.182500000000005,55.185
UVSP,2018,65.025,77.8575,70.58000000000001,71.1575
UVV,2018,72.39999999999999,78.5,67.525,72.81
UXIN,2018,60.21,59.85,64.87,61.65
UZD,2018,52.575,67.46000000000001,70.03,63.355
UZE,2018,52.575,67.46000000000001,70.03,63.355
UZF,2018,52.575,67.46000000000001,70.03,63.355
V,2018,67.4975,57.019999999999996,66.07000000000001,63.53
VABK,2018,60.907500000000006,67.23249999999999,62.652499999999996,63.595
VAC,2018,50.800000000000004,67.39,68.76,62.315000000000005
VAL,2018,67.98500000000001,65.7625,59.7025,64.4825
VALE,2018,55.71,56.35,60.91,57.66
VALU,2018,67.6275,73.63,73.615,71.6225
VAPO,2018,54.25,54.74,61.92,56.97
VATE,2018,74.10249999999999,69.4,72.23750000000001,71.9175
VBFC,2018,60.9175,76.8925,68.7775,68.86250000000001
VBIV,2018,49.9275,64.48750000000001,61.934999999999995,58.7825
VBLT,2018,58.04,61.17,66.86,62.02
VBTX,2018,69.495,71.045,66.815,69.115
VC,2018,67.39,56.629999999999995,70.985,65.0
VCEL,2018,80.465,63.6225,66.895,70.3275
VCNX,2018,59.9,70.23,57.50333333333333,62.54666666666666
VCTR,2018,67.63749999999999,66.3375,67.2125,67.06
VCYT,2018,53.42,58.6025,64.655,58.894999999999996
VECO,2018,62.4175,35.1225,66.9275,54.82000000000001
VEEV,2018,64.03999999999999,54.875,62.6325,60.515
VEON,2018,55.94,56.23,64.39,58.85
VERB,2018,31.0925,71.89750000000001,65.4925,56.160000000000004
VERBW,2018,31.0925,71.89750000000001,65.4925,56.160000000000004
VERI,2018,66.3225,65.4975,59.5975,63.80499999999999
VERO,2018,51.095,53.6075,57.31,54.0075
VERU,2018,57.152499999999996,58.955000000000005,60.21,58.7725
VET,2018,67.83,50.0,60.02,59.28
VFC,2018,66.8375,88.91,72.3125,76.02
VFF,2018,50.0,50.0,57.39,52.46
VGR,2018,62.07750000000001,63.150000000000006,52.04,59.09
VGZ,2018,65.035,82.495,69.8125,72.44749999999999
VHC,2018,59.127500000000005,58.42,66.76249999999999,61.435
VHI,2018,54.08749999999999,59.4375,58.822500000000005,57.447500000000005
VIA,2018,75.78,71.9225,62.525,70.0775
VIASP,2018,75.78,71.9225,62.525,70.0775
VIAV,2018,59.67,65.815,65.0875,63.5225
VICI,2018,68.195,73.515,71.785,71.165
VICR,2018,65.8,73.5575,60.5025,66.62
VINO,2018,57.445,62.855000000000004,61.8475,60.715
VIOT,2018,67.48,59.01,66.55,64.35
VIPS,2018,58.71,57.54,67.14,61.13
VIRC,2018,82.29499999999999,62.545,65.75,70.195
VIRT,2018,54.235,72.545,65.89,64.22500000000001
VIRX,2018,46.75750000000001,52.9125,57.0525,52.2425
VISL,2018,48.082499999999996,70.66999999999999,68.175,62.307500000000005
VIV,2018,59.62,61.9,64.84,62.12
VJET,2018,45.97,64.09,61.79,57.28
VKTX,2018,46.6475,61.96,64.49,57.7025
VLGEA,2018,84.0875,69.88,65.66499999999999,73.21000000000001
VLO,2018,76.6625,64.15,65.2275,68.67750000000001
VLRS,2018,59.31,62.97,70.56,64.28
VLY,2018,64.11,65.7375,67.6225,65.8225
VLYPO,2018,64.11,65.7375,67.6225,65.8225
VLYPP,2018,64.11,65.7375,67.6225,65.8225
VMC,2018,62.12,64.0625,66.945,64.375
VMI,2018,63.25,52.852500000000006,71.6075,62.57
VMW,2018,62.542500000000004,49.4925,64.4275,58.81999999999999
VNCE,2018,50.067499999999995,75.015,58.6125,61.230000000000004
VNDA,2018,69.12,63.31,68.58,67.0025
VNET,2018,63.79,60.09,68.59,64.16
VNO,2018,70.5775,57.1975,72.99000000000001,66.91999999999999
VNOM,2018,74.94999999999999,72.6375,62.2375,69.94250000000001
VNRX,2018,65.54249999999999,63.504999999999995,56.894999999999996,61.980000000000004
VOC,2018,78.9975,87.655,87.715,84.79
VOD,2018,68.68,68.05,67.47,68.07
VOXX,2018,57.254999999999995,72.1875,66.2575,65.2325
VOYA,2018,70.08250000000001,75.07000000000001,65.985,70.3775
VPG,2018,61.33500000000001,71.52499999999999,65.595,66.15
VRA,2018,62.9175,87.27,68.56,72.9175
VRCA,2018,58.43666666666667,66.48,64.88666666666667,63.26666666666667
VRDN,2018,54.2625,64.36999999999999,68.3875,62.339999999999996
VRE,2018,61.73,80.525,67.35,69.86749999999999
VREX,2018,54.7475,59.62,66.81,60.3925
VRME,2018,63.309999999999995,56.447500000000005,64.05499999999999,61.27
VRNA,2018,62.62,62.82,65.04,63.49
VRNS,2018,52.2,67.905,61.275,60.46
VRNT,2018,68.9625,76.33250000000001,73.0925,72.795
VRRM,2018,62.60000000000001,75.5375,61.5125,66.55000000000001
VRSK,2018,71.72749999999999,72.4425,65.245,69.805
VRSN,2018,43.07,59.145,59.7975,54.0
VRT,2018,73.47333333333334,82.09666666666668,58.98,71.51666666666667
VRTS,2018,77.06,57.2975,69.5,67.955
VRTV,2018,72.705,80.7375,64.8375,72.75999999999999
VRTX,2018,63.8975,61.28,70.36,65.17999999999999
VSAT,2018,70.94,69.9725,61.732499999999995,67.55
VSEC,2018,60.17,67.905,64.77250000000001,64.2825
VSH,2018,65.19,64.065,67.07000000000001,65.445
VST,2018,74.89999999999999,76.525,68.6675,73.36250000000001
VSTM,2018,54.6475,64.9675,65.72749999999999,61.7825
VSTO,2018,60.5025,63.3275,59.165000000000006,60.9975
VTGN,2018,56.144999999999996,55.89,64.05499999999999,58.697500000000005
VTNR,2018,61.42,61.542500000000004,73.61,65.52250000000001
VTOL,2018,61.8275,55.47500000000001,54.4225,57.24250000000001
VTR,2018,69.44,78.595,68.49000000000001,72.17750000000001
VTSI,2018,67.4325,68.41749999999999,66.4725,67.4425
VTVT,2018,55.067499999999995,69.0875,64.705,62.9525
VUZI,2018,52.49250000000001,52.82,66.8475,57.387499999999996
VVI,2018,62.56,61.267500000000005,63.365,62.397499999999994
VVPR,2018,69.29,59.54,63.55,64.12
VVV,2018,59.3775,72.6525,66.92,66.315
VXRT,2018,53.287499999999994,56.495,59.8775,56.555
VYGR,2018,58.03999999999999,62.4675,62.4425,60.985
VYNE,2018,54.662499999999994,63.50749999999999,61.14,59.7725
W,2018,64.0125,67.455,66.06,65.8425
WAB,2018,69.34,68.575,67.46249999999999,68.4575
WABC,2018,51.647499999999994,70.74,62.565,61.650000000000006
WAFD,2018,61.3375,65.5525,63.48500000000001,63.455
WAFDP,2018,61.3375,65.5525,63.48500000000001,63.455
WAL,2018,72.0375,77.23,71.3175,73.53
WASH,2018,70.03500000000001,67.5475,68.985,68.8575
WAT,2018,64.1525,60.595,70.635,65.1275
WATT,2018,70.345,54.802499999999995,69.5025,64.8825
WAVD,2018,63.745,77.0575,67.6525,69.4875
WB,2018,58.77,62.21,65.0,62.0
WBA,2018,54.214999999999996,80.0,66.27000000000001,66.83
WBD,2018,64.7425,66.02000000000001,68.3,66.35249999999999
WBS,2018,51.215,68.6325,67.32249999999999,62.385000000000005
WCC,2018,69.215,74.06,67.72749999999999,70.33500000000001
WCN,2018,49.09,60.1175,67.81,59.005
WD,2018,68.39,61.495,65.22500000000001,65.0375
WDAY,2018,67.7175,53.385000000000005,60.9225,60.677499999999995
WDC,2018,46.73500000000001,51.305,57.985,52.0075
WDFC,2018,64.765,69.3375,67.76,67.285
WEC,2018,72.23750000000001,66.8175,70.0175,69.69
WELL,2018,55.4725,78.245,61.7575,65.1575
WEN,2018,57.1725,71.09,63.63249999999999,63.965
WERN,2018,62.845,50.985,64.64,59.4875
WES,2018,75.7275,73.6375,63.07750000000001,70.815
WEX,2018,68.70750000000001,69.77,69.715,69.39999999999999
WEYS,2018,67.9725,59.525,66.52,64.67
WF,2018,63.99,67.19,62.09,64.42
WFC,2018,63.8325,66.54,61.9025,64.09
WFCF,2018,60.51499999999999,67.98,64.2825,64.2575
WFRD,2018,67.695,63.42,62.082499999999996,64.3975
WGO,2018,78.52,75.78,66.98249999999999,73.7625
WH,2018,57.845,71.4025,69.2525,66.1625
WHD,2018,70.4375,51.605,59.0525,60.365
WHF,2018,63.23,77.7025,71.4075,70.7775
WHG,2018,70.635,51.6825,72.635,64.985
WHLM,2018,68.48500000000001,57.910000000000004,66.745,64.38
WHLR,2018,57.817499999999995,55.0275,67.5025,60.114999999999995
WHLRD,2018,57.817499999999995,55.0275,67.5025,60.114999999999995
WHLRP,2018,57.817499999999995,55.0275,67.5025,60.114999999999995
WHR,2018,59.772499999999994,72.26249999999999,69.15,67.06
WILC,2018,67.7,61.4,66.2,65.1
WINA,2018,52.582499999999996,52.4175,67.155,57.38249999999999
WING,2018,63.55250000000001,61.894999999999996,66.89500000000001,64.1125
WINT,2018,66.535,62.06,61.69,63.4275
WIRE,2018,57.105000000000004,53.19,67.22999999999999,59.175
WISA,2018,45.05666666666667,64.46666666666667,64.27333333333333,57.93333333333334
WIT,2018,59.04,65.2,63.29,62.51
WIX,2018,62.1,63.48,67.3,64.29
WK,2018,59.537499999999994,84.0275,64.1325,69.2325
WKHS,2018,72.25,80.69,58.5925,70.51
WKSP,2018,57.455,62.285,54.7025,58.1475
WKSPW,2018,57.455,62.285,54.7025,58.1475
WLDN,2018,71.485,70.1225,66.11749999999999,69.24
WLFC,2018,37.64,55.904999999999994,63.1725,52.239999999999995
WLK,2018,60.1875,77.29249999999999,70.0575,69.17999999999999
WLKP,2018,64.49,65.45750000000001,67.375,65.77250000000001
WLY,2018,66.7575,75.21249999999999,66.5,69.4875
WLYB,2018,66.7575,75.21249999999999,66.5,69.4875
WM,2018,45.3975,65.5775,59.81,56.927499999999995
WMB,2018,72.51,62.625,64.485,66.535
WMC,2018,77.17999999999999,75.17750000000001,67.78,73.3775
WMG,2018,58.787499999999994,67.14750000000001,66.7025,64.2125
WMK,2018,67.0675,67.6125,64.7625,66.4825
WMS,2018,57.364999999999995,56.6,66.99499999999999,60.3175
WMT,2018,70.5925,72.76750000000001,66.6375,70.0
WNC,2018,67.645,71.185,64.2475,67.695
WNEB,2018,58.435,59.2325,65.47,61.04749999999999
WNS,2018,58.7,59.42,63.63,60.58
WOLF,2018,53.9875,54.37,68.225,58.86
WOR,2018,62.9575,78.965,61.5525,67.82499999999999
WORX,2018,56.98,73.61,65.0875,65.225
WOW,2018,59.765,57.4375,69.0075,62.07
WPC,2018,70.815,69.345,68.63000000000001,69.595
WPM,2018,54.94,50.0,57.88,54.27
WPP,2018,66.14,66.17,65.27,65.86
WPRT,2018,81.65,50.0,64.59,65.41
WRAP,2018,57.46000000000001,47.114999999999995,61.125,55.2325
WRB,2018,66.1775,43.412499999999994,59.9225,56.5
WRK,2018,62.66,57.695,68.08500000000001,62.815
WRLD,2018,49.8125,64.46,67.5825,60.62
WRN,2018,58.87,50.0,66.91,58.59
WSBC,2018,69.7975,71.0525,63.995000000000005,68.285
WSBCP,2018,69.7975,71.0525,63.995000000000005,68.285
WSBF,2018,65.49,56.6325,58.7875,60.3025
WSC,2018,67.9775,63.052499999999995,65.5225,65.5175
WSFS,2018,66.94500000000001,67.0825,73.715,69.245
WSM,2018,59.4675,61.197500000000005,60.36,60.3425
WSO,2018,65.745,50.0225,67.67,61.1475
WSR,2018,63.5225,60.185,69.49249999999999,64.39999999999999
